published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-05,967.0,967.0,967.0,967.0,-0.03,50.0,48350.0,-1
2023-07-09,986.3,1006.0,986.3,1006.0,4.03,20.0,19923.0,1
2023-07-10,986.0,1025.8,986.0,1025.8,1.97,70.0,69615.0,1
2023-07-11,1045.3,1045.3,1045.3,1045.3,1.9,10.0,10453.0,1
2023-07-12,1066.2,1108.7,1066.0,1108.7,6.07,110.0,118544.0,1
2023-07-16,1130.8,1130.8,1130.8,1130.8,1.99,10.0,11308.0,1
2023-07-27,1129.0,1150.0,1129.0,1150.0,1.7,100.0,113150.0,1
2023-08-15,1065.0,1065.0,1065.0,1065.0,-7.39,155.0,165075.0,-1
2023-12-19,990.0,990.0,990.0,990.0,0.0,33126.0,32794740.0,0
2024-03-17,1127.0,1127.0,1127.0,1127.0,-2.0,50.0,56350.0,-1
2024-03-19,1104.5,1104.5,1104.5,1104.5,-2.0,100.0,110450.0,-1
2024-05-29,1082.5,1082.5,1035.0,1035.0,-6.29,130.0,136963.5,-1
2024-05-30,1030.1,1050.0,1030.1,1050.0,1.45,468.0,488183.5,1
2024-06-02,1040.0,1060.0,1040.0,1060.0,0.95,300.0,316110.0,1
2024-06-03,1040.0,1040.0,1040.0,1040.0,-1.89,25.0,26000.0,-1
2024-06-04,1040.0,1040.0,1040.0,1040.0,0.0,50.0,52000.0,0
2024-06-05,1040.0,1045.0,1040.0,1045.0,0.48,115.0,120100.0,1
2024-06-06,1045.0,1045.5,1045.0,1045.5,0.05,550.0,574762.5,1
2024-06-12,1040.0,1065.0,1040.0,1065.0,4.73,60.0,63431.0,1
2024-06-18,1095.0,1095.0,1095.0,1095.0,0.0,5.0,5525.0,0
2024-06-25,1090.0,1110.0,1090.0,1110.0,1.37,110.0,120100.0,1
2024-07-02,1090.0,1100.0,1090.0,1100.0,-0.9,230.0,251050.0,-1
2024-07-07,1110.0,1121.0,1110.0,1121.0,1.91,30.0,33490.0,1
2024-07-08,1138.0,1161.7,1138.0,1161.7,5.7,45.0,51931.0,1
